refsdelta,ncloneditems,ns
2,0,2.909193
2,254,52.811625
2,510,103.851213
2,766,149.735121
2,1022,201.340808
2,1278,240.492255
2,1534,297.300135
2,1790,337.929494
2,2046,389.389514
256,0,27.695358
512,0,54.476872
768,0,78.428587
1024,0,104.473225
1280,0,129.519633
1536,0,154.432013
1792,0,179.944120
2048,0,205.597083
256,0,28.489387
512,0,53.920849
768,0,79.079202
1024,0,105.058584
1280,0,129.970727
1536,0,155.805901
1792,0,178.880652
2048,0,206.610267
509,0,49.864967
1021,0,97.846201
1533,0,145.551358
2045,0,193.784475
2557,0,242.740549
3069,0,291.526749
3581,0,340.169661
4093,0,391.144751
