opcode,isref,arrrefs,itemrefs,numcloneditems,ns
APPEND,false,255,1,0,5997
APPEND,false,511,1,0,10610
APPEND,false,767,1,0,14279
APPEND,false,1023,1,0,19619
APPEND,false,1279,1,0,23483
APPEND,false,1535,1,0,27147
APPEND,false,1791,1,0,32379
APPEND,false,2047,1,0,38625
APPEND,false,1,254,0,2171
APPEND,false,1,510,0,4037
APPEND,false,1,766,0,6072
APPEND,false,1,1022,0,7990
APPEND,false,1,1278,0,10003
APPEND,false,1,1534,0,11981
APPEND,false,1,1790,0,13952
APPEND,false,1,2046,0,16004
APPEND,false,1,1,254,4125
APPEND,false,1,1,510,7054
APPEND,false,1,1,766,9243
APPEND,false,1,1,1022,13602
APPEND,false,1,1,1278,15878
APPEND,false,1,1,1534,18328
APPEND,false,1,1,1790,21323
APPEND,false,1,1,2046,24212
APPEND,true,1,254,0,3894
APPEND,true,1,510,0,7701
APPEND,true,1,766,0,11314
APPEND,true,1,1022,0,14904
APPEND,true,1,1278,0,18779
APPEND,true,1,1534,0,22676
APPEND,true,1,1790,0,26640
APPEND,true,1,2046,0,30597
