opcode,arrrefs,remrefs,addrefs,itemnumber,ns
SETITEM,254,0,0,0,2140
SETITEM,510,0,0,0,4217
SETITEM,766,0,0,0,6061
SETITEM,1022,0,0,0,8087
SETITEM,1278,0,0,0,9980
SETITEM,1534,0,0,0,11901
SETITEM,1790,0,0,0,13928
SETITEM,2046,0,0,0,15816
SETITEM,1,252,1,0,2148
SETITEM,1,508,1,0,4048
SETITEM,1,764,1,0,5938
SETITEM,1,1020,1,0,7752
SETITEM,1,1276,1,0,9434
SETITEM,1,1532,1,0,11246
SETITEM,1,1788,1,0,13384
SETITEM,1,2044,1,0,15304
SETITEM,1,1,251,0,3494
SETITEM,1,1,507,0,6564
SETITEM,1,1,763,0,9899
SETITEM,1,1,1019,0,13321
SETITEM,1,1,1275,0,16592
SETITEM,1,1,1531,0,19574
SETITEM,1,1,1787,0,22437
SETITEM,1,1,2043,0,25359
SETITEM,1,1,1,125,4984
SETITEM,1,1,1,253,9750
SETITEM,1,1,1,381,13955
SETITEM,1,1,1,509,19410
SETITEM,1,1,1,637,23821
SETITEM,1,1,1,765,27981
SETITEM,1,1,1,893,32901
SETITEM,1,1,1,1021,37651
